timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry
2025-06-06 10:25:00,19539.98,19614.43,19539.98,19593.32,1489005,10641387,2025-06,20
2025-06-06 10:30:00,19596.53,19598.3,19553.0,19559.94,1138171,10637885,2025-06,20
2025-06-06 10:35:00,19557.51,19576.63,19557.51,19575.35,622896,12035841,2025-06,20
2025-06-06 10:40:00,19566.25,19606.44,19566.25,19594.98,858816,10712193,2025-06,20
2025-06-06 10:45:00,19590.73,19618.18,19590.73,19615.5,717236,11957998,2025-06,20
2025-06-06 10:50:00,19620.08,19621.79,19605.51,19614.88,352700,10777581,2025-06,20
2025-06-06 10:55:00,19608.43,19610.04,19597.71,19605.49,390583,11378357,2025-06,20
2025-06-06 11:00:00,19609.14,19623.1,19609.14,19620.27,464137,11640666,2025-06,20
2025-06-06 11:05:00,19611.67,19652.23,19611.67,19629.79,631396,11025148,2025-06,20
2025-06-06 11:10:00,19627.2,19658.78,19624.52,19644.75,531799,10767504,2025-06,20
2025-06-06 11:15:00,19646.2,19668.28,19646.2,19667.18,728030,11389747,2025-06,20
2025-06-06 11:20:00,19671.45,19673.25,19644.1,19649.61,718511,10774494,2025-06,20
2025-06-06 11:25:00,19647.55,19649.26,19618.49,19642.21,353554,10907119,2025-06,20
2025-06-06 11:30:00,19640.85,19642.58,19610.59,19624.83,670787,11474254,2025-06,20
2025-06-06 11:35:00,19625.64,19627.35,19614.4,19617.16,422553,10634055,2025-06,20
2025-06-06 11:40:00,19613.87,19648.06,19613.87,19638.05,702185,11760218,2025-06,20
2025-06-06 11:45:00,19637.42,19650.45,19628.01,19638.97,301109,11204413,2025-06,20
2025-06-06 11:50:00,19637.24,19690.58,19637.24,19688.28,1378781,10993878,2025-06,20
2025-06-06 11:55:00,19689.22,19697.43,19670.95,19692.42,345459,11205133,2025-06,20
2025-06-06 12:00:00,19691.97,19701.67,19684.59,19694.37,280214,10358116,2025-06,20
2025-06-06 12:05:00,19684.22,19698.24,19683.11,19689.97,299475,11557639,2025-06,20
2025-06-06 12:10:00,19690.69,19692.32,19656.21,19679.74,518823,11223361,2025-06,20
2025-06-06 12:15:00,19682.96,19686.0,19667.65,19683.18,272035,12221264,2025-06,20
2025-06-06 12:20:00,19685.1,19715.06,19685.1,19705.61,712015,11337740,2025-06,20
2025-06-06 12:25:00,19699.46,19717.33,19699.29,19704.49,300329,10782905,2025-06,20
2025-06-06 12:30:00,19699.64,19701.34,19674.16,19689.58,569881,10308477,2025-06,20
2025-06-06 12:35:00,19692.15,19693.92,19651.77,19675.87,627087,10621367,2025-06,20
2025-06-06 12:40:00,19675.18,19681.39,19667.21,19668.58,435381,11545406,2025-06,20
2025-06-06 12:45:00,19667.35,19678.16,19661.85,19668.7,282794,11134605,2025-06,20
2025-06-06 12:50:00,19667.38,19707.29,19667.38,19687.74,726638,10154864,2025-06,20
2025-06-06 12:55:00,19688.22,19689.93,19651.54,19664.26,800739,10083762,2025-06,20
2025-06-06 13:00:00,19666.99,19668.72,19653.51,19658.9,384942,11791223,2025-06,20
2025-06-06 13:05:00,19660.27,19664.86,19642.64,19663.74,312997,10917878,2025-06,20
2025-06-06 13:10:00,19658.54,19660.27,19623.73,19630.07,992877,10956394,2025-06,20
2025-06-06 13:15:00,19627.25,19628.98,19603.61,19614.64,611305,10875666,2025-06,20
2025-06-06 13:20:00,19613.85,19615.61,19599.19,19603.03,545602,11132229,2025-06,20
2025-06-06 13:25:00,19600.3,19602.27,19568.26,19586.27,594942,11373210,2025-06,20
2025-06-06 13:30:00,19588.69,19609.11,19583.2,19590.58,336554,10715349,2025-06,20
2025-06-06 13:35:00,19592.48,19596.39,19587.92,19591.2,315639,11645957,2025-06,20
2025-06-06 13:40:00,19588.43,19600.67,19566.89,19576.36,475610,10229533,2025-06,20
2025-06-06 13:45:00,19579.16,19603.03,19573.43,19584.05,427260,11753754,2025-06,20
2025-06-06 13:50:00,19583.38,19614.96,19583.38,19613.28,947911,11217786,2025-06,20
2025-06-06 13:55:00,19615.91,19654.28,19615.91,19646.0,960870,10334574,2025-06,20
2025-06-06 14:00:00,19643.88,19645.61,19602.61,19608.84,1124009,11865105,2025-06,20
2025-06-06 14:05:00,19606.82,19618.73,19606.82,19616.27,533546,11228368,2025-06,20
2025-06-06 14:10:00,19619.49,19623.46,19608.25,19618.54,334281,11550230,2025-06,20
2025-06-06 14:15:00,19615.94,19636.07,19608.77,19617.59,327495,9843605,2025-06,20
2025-06-06 14:20:00,19617.28,19619.46,19601.33,19613.29,430409,10572222,2025-06,20
2025-06-06 14:25:00,19612.87,19627.68,19598.06,19614.92,311689,10865803,2025-06,20
2025-06-06 14:30:00,19610.36,19618.42,19607.43,19611.78,327979,11029784,2025-06,20
2025-06-06 14:35:00,19613.58,19615.15,19586.83,19602.86,507277,11461237,2025-06,20
2025-06-06 14:40:00,19603.21,19604.85,19588.93,19590.06,652694,11491334,2025-06,20
2025-06-06 14:45:00,19592.89,19594.66,19583.45,19586.93,472798,9721877,2025-06,20
2025-06-06 14:50:00,19583.06,19595.71,19579.67,19584.97,389669,10659504,2025-06,20
2025-06-06 14:55:00,19588.71,19604.25,19588.71,19601.14,562615,10754381,2025-06,20
2025-06-06 15:00:00,19593.35,19620.43,19590.09,19609.89,696519,11216563,2025-06,20
2025-06-06 15:05:00,19611.19,19612.77,19594.11,19600.66,540882,11522059,2025-06,20
2025-06-06 15:10:00,19604.35,19612.71,19604.35,19610.57,453364,11468587,2025-06,20
2025-06-06 15:15:00,19608.7,19628.65,19608.7,19626.12,795364,11486983,2025-06,20
2025-06-06 15:20:00,19625.58,19666.16,19625.58,19642.82,924511,10827636,2025-06,20
2025-06-06 15:25:00,19641.46,19655.33,19601.52,19642.99,352509,11334752,2025-06,20
2025-06-06 15:30:00,19643.28,19651.35,19637.69,19642.31,436935,10023908,2025-06,20
2025-06-09 09:15:00,19631.85,19660.03,19618.03,19635.7,425010,11609429,2025-06,17
2025-06-09 09:20:00,19636.72,19638.2,19606.3,19619.0,889449,12175953,2025-06,17
2025-06-09 09:25:00,19614.46,19616.49,19585.32,19613.9,416640,10416717,2025-06,17
2025-06-09 09:30:00,19617.29,19631.69,19617.29,19628.97,683417,11278879,2025-06,17
2025-06-09 09:35:00,19623.84,19656.76,19623.84,19635.58,624979,11988585,2025-06,17
2025-06-09 09:40:00,19638.19,19649.17,19614.67,19634.59,429278,11717381,2025-06,17
2025-06-09 09:45:00,19629.96,19635.89,19629.12,19634.58,397530,12023161,2025-06,17
2025-06-09 09:50:00,19634.48,19638.66,19607.11,19624.46,644674,11456605,2025-06,17
2025-06-09 09:55:00,19622.42,19644.44,19622.42,19636.85,588258,12130420,2025-06,17
2025-06-09 10:00:00,19629.14,19637.39,19628.94,19632.24,305163,11632164,2025-06,17
2025-06-09 10:05:00,19636.56,19651.69,19608.22,19630.75,378386,11221776,2025-06,17
2025-06-09 10:10:00,19630.12,19631.61,19609.6,19625.45,403673,11448577,2025-06,17
2025-06-09 10:15:00,19626.46,19627.94,19610.43,19624.42,282034,11797216,2025-06,17
2025-06-09 10:20:00,19620.01,19621.42,19608.83,19615.15,419995,11236735,2025-06,17
2025-06-09 10:25:00,19617.45,19641.24,19617.45,19626.11,497520,11166831,2025-06,17
2025-06-09 10:30:00,19625.75,19630.88,19606.98,19624.18,396957,11296160,2025-06,17
2025-06-09 10:35:00,19620.19,19651.32,19620.19,19643.82,836508,10323478,2025-06,17
2025-06-09 10:40:00,19644.78,19671.35,19644.78,19670.55,829837,10537212,2025-06,17
2025-06-09 10:45:00,19665.88,19667.32,19650.23,19654.12,618561,10581679,2025-06,17
2025-06-09 10:50:00,19648.2,19677.89,19648.2,19656.58,282247,11595336,2025-06,17
2025-06-09 10:55:00,19658.73,19662.14,19645.38,19647.52,511422,12282196,2025-06,17
2025-06-09 11:00:00,19644.69,19647.69,19633.45,19637.97,380236,10891446,2025-06,17
2025-06-09 11:05:00,19639.11,19683.93,19639.11,19674.13,1048989,11291941,2025-06,17
2025-06-09 11:10:00,19675.1,19676.6,19668.16,19669.21,380764,11455419,2025-06,17
2025-06-09 11:15:00,19667.15,19680.66,19662.83,19673.76,404635,10066773,2025-06,17
2025-06-09 11:20:00,19671.94,19700.53,19665.41,19682.46,476680,11468338,2025-06,17
2025-06-09 11:25:00,19685.39,19686.86,19650.26,19666.79,659389,11993970,2025-06,17
2025-06-09 11:30:00,19662.45,19663.91,19643.81,19651.31,606897,10792806,2025-06,17
2025-06-09 11:35:00,19647.25,19648.6,19616.44,19626.16,759415,11221825,2025-06,17
2025-06-09 11:40:00,19628.35,19629.75,19606.67,19611.4,634626,11734012,2025-06,17
2025-06-09 11:45:00,19612.34,19613.83,19553.25,19560.89,1502315,10776835,2025-06,17
2025-06-09 11:50:00,19558.17,19572.36,19551.36,19570.12,521005,11275486,2025-06,17
2025-06-09 11:55:00,19568.55,19620.35,19568.55,19614.38,1242720,11808139,2025-06,17
2025-06-09 12:00:00,19610.61,19624.91,19601.42,19614.71,328388,10187862,2025-06,17
2025-06-09 12:05:00,19614.48,19615.94,19574.84,19587.62,938342,11449707,2025-06,17
2025-06-09 12:10:00,19585.52,19586.97,19571.54,19574.03,568152,10991802,2025-06,17
2025-06-09 12:15:00,19574.6,19578.47,19559.68,19564.88,472208,11860953,2025-06,17
2025-06-09 12:20:00,19558.78,19560.2,19529.61,19542.91,733364,12337069,2025-06,17
2025-06-09 12:25:00,19540.73,19565.08,19540.73,19561.73,665908,10496977,2025-06,17
2025-06-09 12:30:00,19565.74,19587.05,19565.74,19581.89,640809,10461682,2025-06,17
2025-06-09 12:35:00,19577.56,19579.03,19552.39,19555.55,797685,10903227,2025-06,17
2025-06-09 12:40:00,19555.11,19583.21,19555.11,19572.71,602660,11633545,2025-06,17
2025-06-09 12:45:00,19569.5,19608.91,19569.5,19600.7,981867,11261532,2025-06,17
2025-06-09 12:50:00,19592.74,19642.02,19592.74,19636.15,1190996,12181064,2025-06,17
2025-06-09 12:55:00,19639.56,19716.52,19639.56,19706.5,1732853,10524151,2025-06,17
2025-06-09 13:00:00,19707.38,19708.95,19677.0,19687.3,753305,10798389,2025-06,17
2025-06-09 13:05:00,19682.53,19757.23,19682.53,19750.96,1814613,12350759,2025-06,17
2025-06-09 13:10:00,19746.97,19748.4,19739.79,19740.64,456708,11220930,2025-06,17
2025-06-09 13:15:00,19740.38,19741.84,19713.61,19727.61,583046,12461043,2025-06,17
2025-06-09 13:20:00,19731.63,19756.0,19717.52,19737.66,433299,11742007,2025-06,17
2025-06-09 13:25:00,19734.51,19752.65,19720.81,19722.48,554779,11396622,2025-06,17
2025-06-09 13:30:00,19717.47,19735.29,19717.47,19729.84,458704,11645978,2025-06,17
2025-06-09 13:35:00,19728.27,19729.67,19677.08,19701.0,905941,10290295,2025-06,17
2025-06-09 13:40:00,19698.84,19707.61,19686.8,19699.32,368212,12009178,2025-06,17
2025-06-09 13:45:00,19706.59,19732.02,19706.59,19731.21,879559,11487589,2025-06,17
2025-06-09 13:50:00,19719.14,19734.49,19714.08,19721.52,275716,10167404,2025-06,17
2025-06-09 13:55:00,19724.57,19739.46,19716.37,19728.11,320268,11321453,2025-06,17
2025-06-09 14:00:00,19727.6,19741.95,19725.17,19737.63,469874,11162896,2025-06,17
2025-06-09 14:05:00,19731.46,19760.51,19731.46,19756.6,778256,11941408,2025-06,17
2025-06-09 14:10:00,19762.16,19763.67,19716.0,19728.1,1009578,10912220,2025-06,17
2025-06-09 14:15:00,19733.95,19751.15,19733.95,19742.66,538014,11537018,2025-06,17
2025-06-09 14:20:00,19737.87,19739.39,19716.6,19735.21,380163,10913789,2025-06,17
2025-06-09 14:25:00,19733.14,19744.56,19713.34,19735.93,337522,10097486,2025-06,17
2025-06-09 14:30:00,19730.95,19767.11,19730.95,19754.01,744729,10483323,2025-06,17
2025-06-09 14:35:00,19759.42,19760.9,19726.28,19734.85,822202,11227210,2025-06,17
2025-06-09 14:40:00,19735.36,19736.81,19697.42,19713.93,761191,11088322,2025-06,17
2025-06-09 14:45:00,19716.62,19718.11,19662.4,19677.42,1247927,11511902,2025-06,17
2025-06-09 14:50:00,19670.97,19674.76,19657.71,19664.14,578093,11035634,2025-06,17
2025-06-09 14:55:00,19660.88,19697.53,19660.88,19690.27,1022050,10686781,2025-06,17
2025-06-09 15:00:00,19690.14,19695.28,19677.54,19689.85,361636,11136906,2025-06,17
2025-06-09 15:05:00,19689.67,19691.2,19662.97,19665.29,1057785,10316537,2025-06,17
2025-06-09 15:10:00,19666.4,19667.9,19641.19,19654.74,594776,11247688,2025-06,17
2025-06-09 15:15:00,19647.64,19649.08,19613.09,19622.85,1192609,10008412,2025-06,17
2025-06-09 15:20:00,19620.92,19622.29,19591.76,19597.93,1014839,11490210,2025-06,17
2025-06-09 15:25:00,19600.36,19615.42,19594.88,19607.93,573303,11520816,2025-06,17
2025-06-09 15:30:00,19605.37,19606.8,19565.96,19584.22,1044258,11993478,2025-06,17
2025-06-10 09:15:00,19582.14,19610.04,19582.14,19604.88,1023652,11108889,2025-06,16
2025-06-10 09:20:00,19608.9,19613.58,19590.98,19607.59,365042,11763831,2025-06,16
2025-06-10 09:25:00,19601.54,19619.53,19601.54,19604.83,375342,10438490,2025-06,16
2025-06-10 09:30:00,19607.1,19610.94,19583.63,19600.53,469392,11567138,2025-06,16
2025-06-10 09:35:00,19599.75,19633.86,19599.75,19616.2,727064,10984895,2025-06,16
2025-06-10 09:40:00,19617.09,19641.28,19617.09,19630.3,717143,11077684,2025-06,16
2025-06-10 09:45:00,19631.54,19644.17,19631.54,19638.56,470554,12323224,2025-06,16
2025-06-10 09:50:00,19633.01,19649.27,19633.01,19644.92,567046,10938002,2025-06,16
2025-06-10 09:55:00,19643.31,19648.93,19614.89,19640.96,378473,11670512,2025-06,16
2025-06-10 10:00:00,19637.7,19657.17,19637.7,19651.17,520565,11404390,2025-06,16
2025-06-10 10:05:00,19648.39,19660.81,19638.03,19644.25,414018,11910251,2025-06,16
2025-06-10 10:10:00,19642.91,19665.58,19642.91,19646.35,267368,10771535,2025-06,16
2025-06-10 10:15:00,19646.2,19662.55,19631.63,19642.12,367843,10550920,2025-06,16
2025-06-10 10:20:00,19642.15,19646.26,19619.76,19633.83,432790,10697696,2025-06,16
2025-06-10 10:25:00,19635.61,19637.01,19597.61,19624.56,517377,10530652,2025-06,16
2025-06-10 10:30:00,19622.18,19648.32,19622.18,19632.35,436119,11172700,2025-06,16
2025-06-10 10:35:00,19628.33,19653.64,19628.33,19651.17,756420,11300194,2025-06,16
2025-06-10 10:40:00,19653.48,19697.65,19653.48,19673.96,724367,11756971,2025-06,16
2025-06-10 10:45:00,19670.3,19671.6,19642.38,19648.28,770605,11731049,2025-06,16
2025-06-10 10:50:00,19651.41,19689.26,19651.41,19672.57,807221,10517119,2025-06,16
2025-06-10 10:55:00,19677.64,19679.1,19648.31,19671.34,388976,11691424,2025-06,16
2025-06-10 11:00:00,19667.47,19708.44,19667.47,19679.27,512347,10974047,2025-06,16
2025-06-10 11:05:00,19678.6,19679.96,19643.53,19662.75,636441,11742980,2025-06,16
2025-06-10 11:10:00,19664.77,19683.28,19661.18,19669.23,314139,9977274,2025-06,16
2025-06-10 11:15:00,19665.34,19672.98,19665.34,19672.0,383892,11265968,2025-06,16
2025-06-10 11:20:00,19671.7,19673.05,19642.24,19645.12,856332,11525587,2025-06,16
2025-06-10 11:25:00,19641.48,19673.46,19639.23,19655.19,514660,11141655,2025-06,16
2025-06-10 11:30:00,19657.92,19698.07,19657.92,19682.76,828854,11448386,2025-06,16
2025-06-10 11:35:00,19683.51,19684.97,19676.89,19681.5,324993,12006868,2025-06,16
2025-06-10 11:40:00,19681.3,19709.23,19681.3,19703.66,835998,11226044,2025-06,16
2025-06-10 11:45:00,19706.03,19717.88,19696.82,19702.84,331868,11905631,2025-06,16
2025-06-10 11:50:00,19699.81,19723.12,19699.81,19715.81,618092,11798844,2025-06,16
2025-06-10 11:55:00,19711.77,19713.1,19672.47,19673.35,1209599,10979449,2025-06,16
2025-06-10 12:00:00,19676.24,19725.68,19676.24,19722.94,1391064,9932631,2025-06,16
2025-06-10 12:05:00,19722.7,19762.25,19722.7,19755.35,1014410,11412855,2025-06,16
2025-06-10 12:10:00,19761.54,19773.96,19751.12,19753.34,395198,12107043,2025-06,16
2025-06-10 12:15:00,19751.39,19752.83,19707.82,19710.46,1234470,12043824,2025-06,16
2025-06-10 12:20:00,19708.06,19719.68,19692.76,19715.61,404201,11575202,2025-06,16
2025-06-10 12:25:00,19706.26,19707.49,19666.68,19678.89,975722,11072922,2025-06,16
2025-06-10 12:30:00,19689.59,19702.39,19679.61,19696.56,482153,11802675,2025-06,16
2025-06-10 12:35:00,19692.76,19714.59,19692.64,19701.81,458642,10636928,2025-06,16
2025-06-10 12:40:00,19704.37,19705.71,19669.41,19681.81,704064,11627017,2025-06,16
2025-06-10 12:45:00,19680.8,19712.35,19680.8,19705.89,796698,11966519,2025-06,16
2025-06-10 12:50:00,19706.77,19735.83,19706.77,19723.74,647449,11354613,2025-06,16
2025-06-10 12:55:00,19725.77,19757.61,19725.77,19745.07,727212,10788191,2025-06,16
2025-06-10 13:00:00,19746.13,19763.34,19735.5,19746.69,257148,11363003,2025-06,16
2025-06-10 13:05:00,19743.85,19745.26,19712.75,19717.42,903716,11593447,2025-06,16
2025-06-10 13:10:00,19714.54,19740.19,19714.54,19736.65,719809,10826819,2025-06,16
2025-06-10 13:15:00,19734.19,19762.0,19724.43,19730.38,376838,11160414,2025-06,16
2025-06-10 13:20:00,19734.17,19735.49,19701.2,19701.8,890932,11877957,2025-06,16
2025-06-10 13:25:00,19702.12,19733.23,19702.12,19732.15,896912,11947537,2025-06,16
2025-06-10 13:30:00,19727.34,19779.03,19727.34,19776.7,1276837,11469747,2025-06,16
2025-06-10 13:35:00,19773.3,19786.89,19764.18,19773.32,268352,10932778,2025-06,16
2025-06-10 13:40:00,19772.03,19825.18,19772.03,19818.65,1312997,10167528,2025-06,16
2025-06-10 13:45:00,19820.7,19825.84,19820.7,19824.51,300787,11558984,2025-06,16
2025-06-10 13:50:00,19819.84,19821.19,19804.69,19814.06,436391,10533064,2025-06,16
2025-06-10 13:55:00,19811.07,19812.38,19791.63,19799.59,551501,11484945,2025-06,16
2025-06-10 14:00:00,19796.37,19836.51,19796.37,19833.67,1031254,11040523,2025-06,16
2025-06-10 14:05:00,19839.45,19840.86,19817.74,19820.1,634524,11768283,2025-06,16
2025-06-10 14:10:00,19821.8,19847.44,19821.8,19837.84,616381,10760418,2025-06,16
2025-06-10 14:15:00,19835.99,19837.43,19814.98,19825.18,523585,10569521,2025-06,16
2025-06-10 14:20:00,19820.8,19822.07,19804.59,19810.1,474018,11606020,2025-06,16
2025-06-10 14:25:00,19818.65,19849.1,19818.65,19834.37,749381,11375808,2025-06,16
2025-06-10 14:30:00,19834.36,19849.1,19827.9,19828.63,441827,11800303,2025-06,16
2025-06-10 14:35:00,19823.84,19836.01,19806.78,19816.21,455330,12136761,2025-06,16
2025-06-10 14:40:00,19823.19,19845.11,19823.19,19844.27,811816,11127018,2025-06,16
2025-06-10 14:45:00,19838.14,19872.56,19838.14,19868.89,1071129,11824185,2025-06,16
2025-06-10 14:50:00,19874.74,19905.84,19869.6,19887.04,626233,10465196,2025-06,16
2025-06-10 14:55:00,19886.18,19887.54,19855.77,19872.0,636821,10684572,2025-06,16
2025-06-10 15:00:00,19871.29,19872.68,19858.9,19863.04,570675,11396453,2025-06,16
2025-06-10 15:05:00,19864.43,19867.46,19855.73,19864.46,350040,11184223,2025-06,16
2025-06-10 15:10:00,19861.41,19881.43,19861.41,19868.69,486170,10136834,2025-06,16
2025-06-10 15:15:00,19871.13,19872.54,19840.23,19853.45,843189,12403515,2025-06,16
2025-06-10 15:20:00,19852.37,19877.64,19845.55,19865.56,724629,10167344,2025-06,16
2025-06-10 15:25:00,19864.7,19871.13,19862.83,19868.88,375035,11131281,2025-06,16
2025-06-10 15:30:00,19866.39,19867.73,19823.23,19835.62,1248898,11926995,2025-06,16
2025-06-11 09:15:00,19834.0,19835.28,19802.44,19815.92,855200,11369157,2025-06,15
2025-06-11 09:20:00,19812.52,19813.85,19796.79,19807.92,611781,11837571,2025-06,15
2025-06-11 09:25:00,19807.54,19808.79,19802.55,19804.08,358694,11047856,2025-06,15
2025-06-11 09:30:00,19805.27,19855.23,19805.27,19842.42,1326249,11569049,2025-06,15
2025-06-11 09:35:00,19840.39,19852.3,19840.14,19845.44,446726,12289390,2025-06,15
2025-06-11 09:40:00,19851.14,19852.55,19828.73,19833.0,745818,11221737,2025-06,15
2025-06-11 09:45:00,19829.27,19838.02,19824.52,19833.01,413178,11767345,2025-06,15
2025-06-11 09:50:00,19835.24,19836.55,19806.09,19827.49,458049,11344706,2025-06,15
2025-06-11 09:55:00,19828.06,19842.41,19828.06,19832.47,435838,11571504,2025-06,15
2025-06-11 10:00:00,19831.03,19843.84,19831.03,19843.31,537497,11764897,2025-06,15
2025-06-11 10:05:00,19841.33,19873.93,19841.33,19865.87,801134,10788693,2025-06,15
2025-06-11 10:10:00,19867.97,19879.71,19862.72,19867.67,272204,10877731,2025-06,15
2025-06-11 10:15:00,19867.97,19898.31,19867.97,19896.22,954251,11135283,2025-06,15
2025-06-11 10:20:00,19896.45,19920.28,19896.45,19912.03,662435,11887180,2025-06,15
2025-06-11 10:25:00,19909.17,19910.41,19892.42,19895.06,566753,12041086,2025-06,15
2025-06-11 10:30:00,19894.62,19948.22,19894.62,19938.32,1229359,12485204,2025-06,15
2025-06-11 10:35:00,19941.26,19953.47,19936.54,19947.07,410478,11266655,2025-06,15
2025-06-11 10:40:00,19938.86,19941.78,19922.49,19927.78,633116,11180150,2025-06,15
2025-06-11 10:45:00,19931.3,19969.05,19931.3,19962.39,1012738,11568076,2025-06,15
2025-06-11 10:50:00,19960.03,20020.54,19960.03,20006.23,1249470,10863715,2025-06,15
2025-06-11 10:55:00,20006.61,20010.85,19998.69,20008.94,264119,12049399,2025-06,15
2025-06-11 11:00:00,20009.51,20010.81,19985.91,19994.5,490594,10947716,2025-06,15
2025-06-11 11:05:00,19990.98,19994.0,19983.77,19988.24,328703,10846751,2025-06,15
2025-06-11 11:10:00,19991.5,20009.41,19990.16,20007.2,577099,10704685,2025-06,15
2025-06-11 11:15:00,20004.38,20044.16,20004.38,20033.06,829581,11112750,2025-06,15
2025-06-11 11:20:00,20035.55,20055.01,20034.2,20047.2,517078,11313299,2025-06,15
2025-06-11 11:25:00,20042.65,20050.72,20026.07,20043.91,299095,11055677,2025-06,15
2025-06-11 11:30:00,20040.53,20084.26,20040.53,20070.91,909436,10893026,2025-06,15
2025-06-11 11:35:00,20068.77,20100.19,20065.31,20068.22,390383,12353895,2025-06,15
2025-06-11 11:40:00,20071.26,20100.68,20071.26,20088.73,710515,11316897,2025-06,15
2025-06-11 11:45:00,20087.3,20089.37,20061.03,20083.27,377205,11687526,2025-06,15
2025-06-11 11:50:00,20079.79,20102.84,20079.79,20089.68,441197,11763508,2025-06,15
2025-06-11 11:55:00,20090.37,20100.13,20078.23,20089.32,296311,11170711,2025-06,15
2025-06-11 12:00:00,20086.03,20093.69,20062.5,20087.77,270740,10751550,2025-06,15
2025-06-11 12:05:00,20088.34,20089.62,20076.93,20079.92,398381,11171501,2025-06,15
