timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry,close_adjusted
2025-07-15 13:00:00,20214.51,20233.41,20214.51,20228.04,552925,11646941,2025-07,16,20648.861767270944
2025-07-15 13:05:00,20231.9,20233.3,20215.92,20219.37,526508,11565717,2025-07,16,20640.011397609705
2025-07-15 13:10:00,20215.18,20222.51,20202.68,20214.9,315261,11001924,2025-07,16,20635.448404254956
2025-07-15 13:15:00,20218.18,20232.64,20218.18,20229.8,540291,11218676,2025-07,16,20650.658382104135
2025-07-15 13:20:00,20227.45,20235.85,20205.6,20216.49,516835,11487803,2025-07,16,20637.071482428128
2025-07-15 13:25:00,20212.25,20218.35,20196.62,20203.33,485850,11859423,2025-07,16,20623.637703334487
2025-07-15 13:30:00,20205.58,20227.69,20205.58,20216.22,498436,11716641,2025-07,16,20636.79586537985
2025-07-15 13:35:00,20216.93,20231.69,20194.67,20202.98,602879,11551084,2025-07,16,20623.280421975607
2025-07-15 13:40:00,20201.58,20203.03,20191.49,20197.18,408926,11427879,2025-07,16,20617.35975945714
2025-07-15 13:45:00,20190.62,20210.84,20189.88,20205.26,481426,12507189,2025-07,16,20625.6078548277
2025-07-15 13:50:00,20204.09,20253.49,20204.09,20243.53,1094665,11709916,2025-07,16,20664.67401941079
2025-07-15 13:55:00,20247.25,20257.93,20247.25,20254.68,523027,12032170,2025-07,16,20676.05598270062
2025-07-15 14:00:00,20253.78,20264.54,20253.78,20263.93,462426,11899602,2025-07,16,20685.4984186137
2025-07-15 14:05:00,20259.62,20284.43,20259.62,20273.04,485323,11601442,2025-07,16,20694.79794198323
2025-07-15 14:10:00,20276.41,20277.82,20245.72,20254.37,713650,12249387,2025-07,16,20675.739533497042
2025-07-15 14:15:00,20252.19,20272.44,20252.16,20255.55,307117,10967371,2025-07,16,20676.944082078386
2025-07-15 14:20:00,20259.18,20260.67,20235.1,20259.08,265229,11870948,2025-07,16,20680.5475197836
2025-07-15 14:25:00,20254.69,20261.48,20254.69,20260.84,393649,10649787,2025-07,16,20682.34413461679
2025-07-15 14:30:00,20264.88,20270.18,20259.38,20264.7,310798,11437598,2025-07,16,20686.28443760322
2025-07-15 14:35:00,20258.4,20289.72,20258.4,20268.8,421158,10299709,2025-07,16,20690.46973352145
2025-07-15 14:40:00,20272.81,20286.76,20255.06,20265.37,394250,10682547,2025-07,16,20686.968376204495
2025-07-15 14:45:00,20264.49,20274.3,20252.22,20264.82,300975,11159156,2025-07,16,20686.40693406912
2025-07-15 14:50:00,20264.91,20266.28,20242.94,20245.96,782633,12437526,2025-07,16,20667.15457284526
2025-07-15 14:55:00,20246.16,20247.86,20236.28,20243.7,427103,11306004,2025-07,16,20664.84755607082
2025-07-15 15:00:00,20240.24,20265.74,20240.24,20265.06,921044,11819162,2025-07,16,20686.651927000927
2025-07-15 15:05:00,20265.93,20284.87,20259.38,20272.56,460757,12260063,2025-07,16,20694.30795611964
2025-07-15 15:10:00,20273.54,20275.35,20261.79,20270.22,317434,11273198,2025-07,16,20691.919275034597
2025-07-15 15:15:00,20274.38,20329.73,20274.38,20304.1,1230181,12381978,2025-07,16,20726.504110573536
2025-07-15 15:20:00,20302.38,20313.84,20265.93,20279.4,1042018,11377652,2025-07,16,20701.290254675903
2025-07-15 15:25:00,20282.6,20284.06,20240.64,20258.1,941708,10814606,2025-07,16,20679.54713197875
2025-07-15 15:30:00,20259.78,20300.47,20259.78,20292.14,1310985,12028018,2025-07,16,20714.295296138895
2025-07-16 09:15:00,20288.41,20304.33,20249.61,20289.33,356312,11860962,2025-07,15,20711.426837229086
2025-07-16 09:20:00,20286.0,20287.3,20256.19,20282.84,460480,11328594,2025-07,15,20704.801820031684
2025-07-16 09:25:00,20278.7,20281.87,20253.48,20258.09,981826,10950197,2025-07,15,20679.536923939926
2025-07-16 09:30:00,20259.76,20276.35,20258.32,20268.28,570322,12079674,2025-07,15,20689.93891550255
2025-07-16 09:35:00,20270.56,20288.3,20269.12,20281.18,606995,10862113,2025-07,15,20703.107285586742
2025-07-16 09:40:00,20280.79,20282.18,20253.02,20261.89,870825,10253169,2025-07,15,20683.41597869341
2025-07-16 09:45:00,20262.2,20276.5,20251.36,20258.04,365340,12169536,2025-07,15,20679.4858837458
2025-07-16 09:50:00,20255.92,20257.22,20245.67,20250.26,448976,12007648,2025-07,15,20671.54402953999
2025-07-16 09:55:00,20250.09,20265.84,20250.09,20254.83,402815,11891372,2025-07,15,20676.209103283
2025-07-16 10:00:00,20257.19,20258.52,20219.92,20235.84,769026,11339260,2025-07,15,20656.82403755441
2025-07-16 10:05:00,20237.95,20265.54,20237.95,20260.16,832697,11893667,2025-07,15,20681.649987976693
2025-07-16 10:10:00,20254.6,20278.05,20254.6,20276.63,684296,11066452,2025-07,15,20698.462627921388
2025-07-16 10:15:00,20276.36,20283.59,20262.0,20268.65,422571,11603348,2025-07,15,20690.316612939077
2025-07-16 10:20:00,20267.16,20289.34,20256.73,20263.97,349685,12522838,2025-07,15,20685.539250769
2025-07-16 10:25:00,20262.4,20266.02,20256.87,20261.84,310144,11481477,2025-07,15,20683.364938499286
2025-07-16 10:30:00,20261.12,20262.4,20238.81,20248.19,567458,11772756,2025-07,15,20669.430965503227
2025-07-16 10:35:00,20247.87,20265.13,20230.27,20241.6,431145,10732309,2025-07,15,20662.703867917575
2025-07-16 10:40:00,20239.53,20241.0,20234.86,20235.43,357962,11226941,2025-07,15,20656.40550796258
2025-07-16 10:45:00,20235.09,20281.49,20235.09,20264.0,888236,11372237,2025-07,15,20685.569874885474
2025-07-16 10:50:00,20267.14,20310.38,20267.14,20284.14,650069,12134936,2025-07,15,20706.128865078932
2025-07-16 10:55:00,20279.7,20305.03,20279.7,20301.66,651050,12685757,2025-07,15,20724.01334910025
2025-07-16 11:00:00,20303.35,20314.82,20303.35,20311.07,412434,11697166,2025-07,15,20733.61911363453
2025-07-16 11:05:00,20307.35,20308.7,20286.61,20287.54,720223,10506925,2025-07,15,20709.59959827942
2025-07-16 11:10:00,20288.2,20289.44,20275.46,20283.36,265508,10822040,2025-07,15,20705.332638050582
2025-07-16 11:15:00,20277.99,20311.21,20277.99,20301.07,656094,12166590,2025-07,15,20723.411074809574
2025-07-16 11:20:00,20305.51,20306.84,20270.03,20280.92,780702,11098215,2025-07,15,20702.84187657729
2025-07-16 11:25:00,20280.66,20293.82,20280.66,20293.01,531142,11947517,2025-07,15,20715.183395516662
2025-07-16 11:30:00,20293.52,20352.19,20293.52,20337.5,1262735,11705891,2025-07,15,20760.59896024888
2025-07-16 11:35:00,20333.86,20377.19,20333.86,20358.15,756762,11525906,2025-07,15,20781.678560422413
2025-07-16 11:40:00,20358.5,20398.51,20358.5,20388.81,929939,11660082,2025-07,15,20812.97640745972
2025-07-16 11:45:00,20392.3,20405.88,20392.3,20397.8,360171,11605090,2025-07,15,20822.15343436335
2025-07-16 11:50:00,20404.65,20421.17,20383.54,20418.19,710529,10738963,2025-07,15,20842.96762552743
2025-07-16 11:55:00,20415.06,20416.41,20386.23,20401.62,588211,11336260,2025-07,15,20826.05290519448
2025-07-16 12:00:00,20399.71,20440.02,20394.68,20419.12,627026,12727989,2025-07,15,20843.91697313815
2025-07-16 12:05:00,20419.22,20437.94,20419.22,20429.36,559179,10867076,2025-07,15,20854.370004894907
2025-07-16 12:10:00,20432.17,20446.1,20432.17,20438.4,386917,10850017,2025-07,15,20863.598071992663
2025-07-16 12:15:00,20436.8,20466.1,20436.8,20462.96,843601,11240389,2025-07,15,20888.66901534675
2025-07-16 12:20:00,20468.29,20469.7,20448.3,20455.75,496344,12589431,2025-07,15,20881.309019353957
2025-07-16 12:25:00,20453.48,20463.39,20447.64,20450.55,332339,10978805,2025-07,15,20876.00083916498
2025-07-16 12:30:00,20444.73,20449.48,20431.94,20448.47,294403,11220551,2025-07,15,20873.87756708939
2025-07-16 12:35:00,20448.53,20449.79,20418.79,20429.84,682149,10915421,2025-07,15,20854.859990758498
2025-07-16 12:40:00,20429.37,20445.39,20429.37,20436.59,350197,11199833,2025-07,15,20861.750416965344
2025-07-16 12:45:00,20430.79,20432.06,20392.08,20403.01,966527,11339580,2025-07,15,20827.47182259115
2025-07-16 12:50:00,20404.3,20448.94,20404.3,20427.89,717707,11783226,2025-07,15,20852.869423187632
2025-07-16 12:55:00,20415.89,20430.95,20415.89,20423.0,273666,10563823,2025-07,15,20847.877692202237
2025-07-16 13:00:00,20424.86,20433.7,20400.86,20416.65,472693,11641966,2025-07,15,20841.395587548388
2025-07-16 13:05:00,20411.65,20412.89,20390.0,20397.87,603788,10933353,2025-07,15,20822.224890635123
2025-07-16 13:10:00,20400.74,20402.05,20384.74,20395.9,348370,11756953,2025-07,15,20820.21390698661
2025-07-16 13:15:00,20393.66,20412.65,20393.66,20407.08,539941,10642479,2025-07,15,20831.626494392905
2025-07-16 13:20:00,20408.25,20427.36,20408.25,20419.74,481568,11340184,2025-07,15,20844.549871545296
2025-07-16 13:25:00,20419.79,20430.51,20375.24,20405.11,540630,10970665,2025-07,15,20829.615510744392
2025-07-16 13:30:00,20403.73,20405.02,20368.7,20389.98,599823,11558988,2025-07,15,20814.170748002238
2025-07-16 13:35:00,20390.13,20410.84,20390.13,20405.9,528876,12404694,2025-07,15,20830.421945811562
2025-07-16 13:40:00,20396.37,20397.67,20374.13,20389.48,551252,11841292,2025-07,15,20813.660346060988
2025-07-16 13:45:00,20384.18,20386.74,20368.4,20386.13,277857,11859124,2025-07,15,20810.240653054632
2025-07-16 13:50:00,20390.28,20394.75,20390.28,20393.61,302904,11459095,2025-07,15,20817.876266095693
2025-07-16 13:55:00,20398.66,20409.88,20394.1,20402.33,375761,11387252,2025-07,15,20826.777675951056
2025-07-16 14:00:00,20397.43,20433.56,20397.43,20415.12,586256,11419366,2025-07,15,20839.83375760817
2025-07-16 14:05:00,20416.94,20418.33,20378.77,20394.14,750370,11355374,2025-07,15,20818.417292153412
2025-07-16 14:10:00,20384.63,20385.92,20350.71,20356.19,1043394,11140812,2025-07,15,20779.677784812717
2025-07-16 14:15:00,20354.87,20356.24,20340.69,20347.63,505496,11078231,2025-07,15,20770.93970357856
2025-07-16 14:20:00,20345.5,20386.83,20345.5,20380.62,1062029,11067601,2025-07,15,20804.61602366208
2025-07-16 14:25:00,20382.89,20434.8,20382.89,20424.09,1225828,11334881,2025-07,15,20848.990368434155
2025-07-16 14:30:00,20421.26,20474.45,20421.26,20466.25,1203684,10952146,2025-07,15,20892.027460120156
2025-07-16 14:35:00,20459.13,20460.4,20455.54,20457.45,365775,11617921,2025-07,15,20883.0443859542
2025-07-16 14:40:00,20455.21,20456.43,20389.59,20416.92,1210531,10628173,2025-07,15,20841.671204596656
2025-07-16 14:45:00,20418.48,20419.79,20364.58,20366.27,1591130,11703977,2025-07,15,20789.967487948277
2025-07-16 14:50:00,20368.06,20369.41,20344.32,20353.04,653526,11486121,2025-07,15,20776.46225258286
2025-07-16 14:55:00,20356.73,20381.25,20340.6,20351.14,405600,12451313,2025-07,15,20774.52272520612
2025-07-16 15:00:00,20344.36,20383.66,20344.36,20377.5,1079669,12246654,2025-07,15,20801.431115548694
2025-07-16 15:05:00,20378.69,20420.3,20378.69,20398.58,847990,10890614,2025-07,15,20822.949661391696
2025-07-16 15:10:00,20393.51,20417.27,20393.51,20401.25,457596,11489596,2025-07,15,20825.67520775796
2025-07-16 15:15:00,20401.15,20402.44,20376.64,20382.03,863934,11689392,2025-07,15,20806.055357136396
2025-07-16 15:20:00,20382.07,20383.42,20354.07,20363.33,919235,11151168,2025-07,15,20786.96632453374
2025-07-16 15:25:00,20367.26,20396.93,20367.26,20371.44,488380,10978204,2025-07,15,20795.245044020772
2025-07-16 15:30:00,20368.77,20396.04,20368.77,20383.04,755163,11636521,2025-07,15,20807.086369057717
2025-07-17 09:15:00,20377.54,20398.79,20372.01,20388.81,566066,11982877,2025-07,14,20812.97640745972
2025-07-17 09:20:00,20382.34,20383.54,20357.19,20366.11,929999,11617985,2025-07,14,20789.804159327075
2025-07-17 09:25:00,20368.21,20385.52,20368.21,20379.77,708501,11501063,2025-07,14,20803.748340361963
2025-07-17 09:30:00,20380.72,20420.83,20380.72,20391.88,564780,11493206,2025-07,14,20816.110275378982
2025-07-17 09:35:00,20384.58,20385.74,20363.74,20365.63,898456,10943700,2025-07,14,20789.314173463477
2025-07-17 09:40:00,20367.83,20369.03,20350.79,20351.36,730051,12007100,2025-07,14,20774.747302060267
2025-07-17 09:45:00,20349.36,20390.03,20343.07,20366.34,666268,11719209,2025-07,14,20790.038944220047
2025-07-17 09:50:00,20366.64,20367.89,20344.42,20362.48,406249,11672657,2025-07,14,20786.098641233613
2025-07-17 09:55:00,20361.36,20410.09,20361.36,20392.92,1059864,11877404,2025-07,14,20817.17191141677
2025-07-17 10:00:00,20393.66,20425.89,20381.66,20404.98,528142,13126729,2025-07,14,20829.482806239666
2025-07-17 10:05:00,20410.99,20412.41,20397.93,20399.71,500349,12692472,2025-07,14,20824.10316977892
2025-07-17 10:10:00,20391.94,20401.13,20380.72,20391.6,266010,11861347,2025-07,14,20815.82445029188
2025-07-17 10:15:00,20395.59,20412.5,20394.26,20395.55,290504,11241867,2025-07,14,20819.856625627737
2025-07-17 10:20:00,20392.29,20393.49,20378.28,20380.62,559020,12100209,2025-07,14,20804.61602366208
2025-07-17 10:25:00,20381.31,20382.61,20345.9,20367.35,632691,11470953,2025-07,14,20791.06995614137
2025-07-17 10:30:00,20370.6,20383.08,20370.6,20382.23,550914,11676156,2025-07,14,20806.2595179129
2025-07-17 10:35:00,20376.37,20399.03,20376.37,20394.21,609664,12092209,2025-07,14,20818.488748425192
2025-07-17 10:40:00,20395.75,20415.13,20381.37,20407.75,509468,11897445,2025-07,14,20832.310432994178
2025-07-17 10:45:00,20404.02,20434.46,20404.02,20432.22,890708,11711556,2025-07,14,20857.289503998836
2025-07-17 10:50:00,20434.08,20435.4,20421.5,20426.17,486982,11938162,2025-07,14,20851.11364050974
2025-07-17 10:55:00,20424.55,20467.88,20424.55,20459.67,981512,12234767,2025-07,14,20885.310570573336
2025-07-17 11:00:00,20454.49,20455.73,20432.05,20437.65,660617,10835485,2025-07,14,20862.832469080793
2025-07-17 11:05:00,20440.02,20441.3,20416.48,20418.63,713220,11918067,2025-07,14,20843.41677923573
2025-07-17 11:10:00,20414.7,20415.87,20372.85,20378.56,1064121,11078361,2025-07,14,20802.513167664143
2025-07-17 11:15:00,20375.98,20393.42,20366.93,20370.29,464073,11856059,2025-07,14,20794.071119555905
2025-07-17 11:20:00,20376.08,20384.47,20347.0,20362.14,485933,10915989,2025-07,14,20785.751567913565
2025-07-17 11:25:00,20365.74,20380.1,20365.74,20376.76,496679,11619343,2025-07,14,20800.67572067565
2025-07-17 11:30:00,20366.69,20384.51,20352.16,20373.43,363816,11673451,2025-07,14,20797.276443746945
2025-07-17 11:35:00,20376.24,20377.49,20351.78,20354.17,774066,11546723,2025-07,14,20777.615760970075
2025-07-17 11:40:00,20354.88,20366.31,20345.12,20348.55,424874,11984566,2025-07,14,20771.87884315045
2025-07-17 11:45:00,20347.94,20351.02,20334.94,20342.5,411414,11416529,2025-07,14,20765.702979661357
2025-07-17 11:50:00,20340.15,20341.37,20299.81,20304.58,1013735,11460466,2025-07,14,20726.994096437138
2025-07-17 11:55:00,20311.91,20313.22,20284.85,20287.81,696177,11551237,2025-07,14,20709.875215327687
2025-07-17 12:00:00,20284.68,20285.96,20261.02,20271.09,602800,11215288,2025-07,14,20692.80737441237
2025-07-17 12:05:00,20271.32,20317.44,20271.32,20302.42,910974,11337844,2025-07,14,20724.78916005094
2025-07-17 12:10:00,20297.46,20303.87,20297.19,20302.62,343556,12018802,2025-07,14,20724.99332082745
2025-07-17 12:15:00,20299.37,20335.05,20299.37,20316.72,555110,12046077,2025-07,14,20739.386655570626
2025-07-17 12:20:00,20315.6,20316.8,20282.35,20285.35,925924,11145006,2025-07,14,20707.36403777675
2025-07-17 12:25:00,20285.65,20328.84,20285.65,20310.97,813807,11992226,2025-07,14,20733.51703324628
2025-07-17 12:30:00,20310.54,20341.6,20310.54,20338.66,874505,10749607,2025-07,14,20761.783092752576
2025-07-17 12:35:00,20332.65,20333.83,20293.15,20294.55,1221821,11414303,2025-07,14,20716.755433495706
2025-07-17 12:40:00,20293.84,20295.19,20272.26,20283.86,609383,10941978,2025-07,14,20705.843039991836
2025-07-17 12:45:00,20278.78,20296.47,20278.78,20291.6,503241,11644584,2025-07,14,20713.744062042344
2025-07-17 12:50:00,20291.2,20308.12,20291.2,20304.69,569859,11604083,2025-07,14,20727.106384864208
2025-07-17 12:55:00,20300.07,20301.28,20289.92,20290.42,575572,12412553,2025-07,14,20712.539513461004
2025-07-17 13:00:00,20289.33,20290.47,20279.46,20281.79,393071,12363732,2025-07,14,20703.729975955066
2025-07-17 13:05:00,20284.57,20285.84,20262.69,20274.01,523400,11341280,2025-07,14,20695.788121749254
2025-07-17 13:10:00,20268.45,20298.7,20268.45,20273.41,302975,11627671,2025-07,14,20695.175639419755
2025-07-17 13:15:00,20273.34,20299.0,20273.34,20297.24,777005,11088355,2025-07,14,20719.501395939624
2025-07-17 13:20:00,20296.97,20298.27,20272.98,20285.52,593857,11220264,2025-07,14,20707.537574436774
2025-07-17 13:25:00,20275.8,20320.11,20275.8,20302.16,701547,10707457,2025-07,14,20724.523751041495
2025-07-17 13:30:00,20305.95,20307.21,20279.53,20288.56,602178,11927345,2025-07,14,20710.64081823956
2025-07-17 13:35:00,20285.59,20286.79,20266.97,20269.66,631341,11174948,2025-07,14,20691.347624860402
2025-07-17 13:40:00,20267.39,20297.94,20267.39,20286.3,624193,11166759,2025-07,14,20708.33380146512
2025-07-17 13:45:00,20284.02,20311.04,20284.02,20304.71,671517,11325791,2025-07,14,20727.126800941864
2025-07-17 13:50:00,20303.11,20324.56,20303.11,20322.96,642217,11318142,2025-07,14,20745.756471797402
2025-07-17 13:55:00,20318.94,20320.1,20286.16,20293.98,850925,11081050,2025-07,14,20716.173575282683
2025-07-17 14:00:00,20297.17,20317.98,20276.06,20288.72,467558,12063682,2025-07,14,20710.804146860763
2025-07-17 14:05:00,20293.43,20315.83,20293.43,20309.66,633840,11625723,2025-07,14,20732.17978016021
2025-07-17 14:10:00,20302.85,20328.93,20298.64,20306.2,274058,11205514,2025-07,14,20728.647798726783
2025-07-17 14:15:00,20300.0,20301.18,20277.94,20282.4,728404,11559432,2025-07,14,20704.352666323386
2025-07-17 14:20:00,20283.57,20302.41,20283.57,20294.77,466446,11489180,2025-07,14,20716.980010349856
2025-07-17 14:25:00,20294.99,20296.14,20258.7,20276.57,577217,11495686,2025-07,14,20698.40137968844
2025-07-17 14:30:00,20277.73,20318.42,20277.73,20313.02,1080085,11939210,2025-07,14,20735.6096812054
2025-07-17 14:35:00,20313.81,20347.89,20313.81,20345.59,1023529,11817018,2025-07,14,20768.85726365827
2025-07-17 14:40:00,20347.15,20373.66,20344.93,20361.6,584201,12712425,2025-07,14,20785.20033381702
2025-07-17 14:45:00,20363.95,20395.48,20363.95,20389.67,984426,11034371,2025-07,14,20813.854298798666
2025-07-17 14:50:00,20386.56,20391.81,20386.52,20386.94,319321,12577441,2025-07,14,20811.06750419945
2025-07-17 14:55:00,20388.29,20412.03,20388.29,20407.34,699730,11798862,2025-07,14,20831.891903402357
2025-07-17 15:00:00,20404.2,20438.84,20404.2,20435.1,1104560,11548801,2025-07,14,20860.22941918043
2025-07-17 15:05:00,20435.72,20444.01,20432.49,20442.78,448399,11073166,2025-07,14,20868.069192997988
2025-07-17 15:10:00,20440.14,20447.19,20428.31,20434.91,452599,11260655,2025-07,14,20860.03546644275
2025-07-17 15:15:00,20437.55,20438.78,20400.16,20402.46,1274545,11674236,2025-07,14,20826.91038045578
2025-07-17 15:20:00,20397.51,20419.65,20383.69,20399.41,367488,10975869,2025-07,14,20823.796928614167
2025-07-17 15:25:00,20400.85,20444.46,20400.85,20417.43,806404,11545256,2025-07,14,20842.191814576734
2025-07-17 15:30:00,20412.73,20444.23,20412.73,20434.34,881339,12687597,2025-07,14,20859.45360822973
2025-07-18 09:15:00,20434.47,20449.8,20434.47,20442.36,625843,11856111,2025-07,13,20867.640455367346
2025-07-18 09:20:00,20444.18,20445.3,20419.21,20432.14,633442,11963695,2025-07,13,20857.207839688243
2025-07-18 09:25:00,20426.24,20427.34,20377.0,20392.86,1433742,11099016,2025-07,13,20817.110663183823
2025-07-18 09:30:00,20390.77,20391.9,20373.12,20383.81,607147,11984463,2025-07,13,20807.872388047243
2025-07-18 09:35:00,20380.97,20391.62,20353.78,20378.62,480477,10787630,2025-07,13,20802.57441589709
2025-07-18 09:40:00,20380.14,20398.94,20373.16,20375.0,469280,10363077,2025-07,13,20798.879105842458
2025-07-18 09:45:00,20370.08,20390.79,20367.32,20382.18,616322,11966661,2025-07,13,20806.208477718774
2025-07-18 09:50:00,20383.45,20426.87,20383.45,20420.64,1278701,11777082,2025-07,13,20845.468595039543
2025-07-18 09:55:00,20421.48,20439.9,20403.59,20425.46,348177,12508829,2025-07,13,20850.38886975317
