timestamp,strike,option_type,ltp,iv,volume,open_interest,expiry,days_to_expiry,moneyness,strike_offset
2025-07-25 11:35:00,20450,PE,272.3,14.86,26039,289189,2025-07-31,6,ITM,2
2025-07-25 12:35:00,20200,CE,349.12,22.7,21972,206175,2025-07-31,6,ITM,-2
2025-07-25 12:35:00,20200,PE,183.51,17.92,29088,295363,2025-07-31,6,OTM,-2
2025-07-25 12:35:00,20250,CE,238.53,16.66,99158,368294,2025-07-31,6,ITM,-1
2025-07-25 12:35:00,20250,PE,171.17,16.59,31504,213585,2025-07-31,6,OTM,-1
2025-07-25 12:35:00,20300,CE,166.95,14.46,67140,508009,2025-07-31,6,ATM,0
2025-07-25 12:35:00,20300,PE,139.96,13.47,58302,443836,2025-07-31,6,ATM,0
2025-07-25 12:35:00,20350,CE,184.21,17.77,47732,340751,2025-07-31,6,OTM,1
2025-07-25 12:35:00,20350,PE,195.55,15.64,81761,217265,2025-07-31,6,ITM,1
2025-07-25 12:35:00,20400,CE,224.21,21.78,35777,239017,2025-07-31,6,OTM,2
2025-07-25 12:35:00,20400,PE,310.79,22.1,24884,360200,2025-07-31,6,ITM,2
2025-07-25 13:35:00,20200,CE,289.62,19.56,27252,292513,2025-07-31,6,ITM,-2
2025-07-25 13:35:00,20200,PE,208.49,20.3,44639,324558,2025-07-31,6,OTM,-2
2025-07-25 13:35:00,20250,CE,209.86,16.54,39954,232951,2025-07-31,6,ITM,-1
2025-07-25 13:35:00,20250,PE,172.14,16.64,34231,327859,2025-07-31,6,OTM,-1
2025-07-25 13:35:00,20300,CE,142.84,13.75,79520,632651,2025-07-31,6,ATM,0
2025-07-25 13:35:00,20300,PE,189.59,17.17,50025,615117,2025-07-31,6,ATM,0
2025-07-25 13:35:00,20350,CE,179.75,17.43,82903,435175,2025-07-31,6,OTM,1
2025-07-25 13:35:00,20350,PE,225.67,15.95,45066,415800,2025-07-31,6,ITM,1
2025-07-25 13:35:00,20400,CE,189.6,18.52,22360,277907,2025-07-31,6,OTM,2
2025-07-25 13:35:00,20400,PE,320.61,20.45,18499,320145,2025-07-31,6,ITM,2
2025-07-25 14:35:00,20200,CE,257.83,17.57,38731,247726,2025-07-31,6,ITM,-2
2025-07-25 14:35:00,20200,PE,199.67,19.42,18394,288096,2025-07-31,6,OTM,-2
2025-07-25 14:35:00,20250,CE,223.59,18.96,53297,369422,2025-07-31,6,ITM,-1
2025-07-25 14:35:00,20250,PE,164.15,15.85,54755,389350,2025-07-31,6,OTM,-1
2025-07-25 14:35:00,20300,CE,156.25,15.08,50691,493165,2025-07-31,6,ATM,0
2025-07-25 14:35:00,20300,PE,200.94,17.19,50495,480373,2025-07-31,6,ATM,0
2025-07-25 14:35:00,20350,CE,184.45,17.93,48713,376682,2025-07-31,6,OTM,1
2025-07-25 14:35:00,20350,PE,280.41,20.18,31530,264658,2025-07-31,6,ITM,1
2025-07-25 14:35:00,20400,CE,189.43,18.55,33185,235030,2025-07-31,6,OTM,2
2025-07-25 14:35:00,20400,PE,269.18,14.34,33824,305761,2025-07-31,6,ITM,2
2025-07-28 09:15:00,20250,CE,248.89,19.11,26782,226954,2025-07-31,3,ITM,-2
2025-07-28 09:15:00,20250,PE,119.4,16.44,39506,291876,2025-07-31,3,OTM,-2
2025-07-28 09:15:00,20300,CE,191.79,18.0,33427,359963,2025-07-31,3,ITM,-1
2025-07-28 09:15:00,20300,PE,115.89,15.84,85030,334287,2025-07-31,3,OTM,-1
2025-07-28 09:15:00,20350,CE,119.95,14.91,65711,427842,2025-07-31,3,ATM,0
2025-07-28 09:15:00,20350,PE,129.21,17.53,92096,392560,2025-07-31,3,ATM,0
2025-07-28 09:15:00,20400,CE,143.95,19.61,43528,442885,2025-07-31,3,OTM,1
2025-07-28 09:15:00,20400,PE,163.0,16.76,45270,369675,2025-07-31,3,ITM,1
2025-07-28 09:15:00,20450,CE,125.41,17.21,28023,274496,2025-07-31,3,OTM,2
2025-07-28 09:15:00,20450,PE,226.34,18.72,22759,280214,2025-07-31,3,ITM,2
2025-07-28 10:15:00,20200,CE,254.34,20.65,25063,359406,2025-07-31,3,ITM,-2
2025-07-28 10:15:00,20200,PE,121.07,16.7,22478,268291,2025-07-31,3,OTM,-2
2025-07-28 10:15:00,20250,CE,154.57,13.68,43278,273457,2025-07-31,3,ITM,-1
2025-07-28 10:15:00,20250,PE,137.72,18.86,54389,230760,2025-07-31,3,OTM,-1
2025-07-28 10:15:00,20300,CE,117.12,15.29,56243,528453,2025-07-31,3,ATM,0
2025-07-28 10:15:00,20300,PE,115.24,15.66,126783,568874,2025-07-31,3,ATM,0
2025-07-28 10:15:00,20350,CE,117.09,16.01,30613,430416,2025-07-31,3,OTM,1
2025-07-28 10:15:00,20350,PE,158.9,15.52,38831,345936,2025-07-31,3,ITM,1
2025-07-28 10:15:00,20400,CE,127.75,17.6,26263,384311,2025-07-31,3,OTM,2
2025-07-28 10:15:00,20400,PE,223.71,17.68,26776,421763,2025-07-31,3,ITM,2
2025-07-28 11:15:00,20200,CE,246.0,21.6,32568,256746,2025-07-31,3,ITM,-2
2025-07-28 11:15:00,20200,PE,120.99,16.66,24766,244949,2025-07-31,3,OTM,-2
2025-07-28 11:15:00,20250,CE,157.08,16.12,70584,202564,2025-07-31,3,ITM,-1
2025-07-28 11:15:00,20250,PE,145.8,19.93,46121,473010,2025-07-31,3,OTM,-1
2025-07-28 11:15:00,20300,CE,132.35,18.02,62739,482768,2025-07-31,3,ATM,0
2025-07-28 11:15:00,20300,PE,141.45,17.78,61529,415980,2025-07-31,3,ATM,0
2025-07-28 11:15:00,20350,CE,103.52,14.2,47000,392379,2025-07-31,3,OTM,1
2025-07-28 11:15:00,20350,PE,191.22,17.88,32521,325841,2025-07-31,3,ITM,1
2025-07-28 11:15:00,20400,CE,121.95,16.85,26406,224678,2025-07-31,3,OTM,2
2025-07-28 11:15:00,20400,PE,270.1,22.01,20549,180675,2025-07-31,3,ITM,2
2025-07-28 12:15:00,20150,CE,242.08,18.23,22917,177698,2025-07-31,3,ITM,-2
2025-07-28 12:15:00,20150,PE,104.17,14.41,37427,402558,2025-07-31,3,OTM,-2
2025-07-28 12:15:00,20200,CE,187.66,17.49,34262,332088,2025-07-31,3,ITM,-1
2025-07-28 12:15:00,20200,PE,119.69,16.44,73738,302669,2025-07-31,3,OTM,-1
2025-07-28 12:15:00,20250,CE,137.71,17.37,57835,370558,2025-07-31,3,ATM,0
2025-07-28 12:15:00,20250,PE,103.65,14.13,97094,629621,2025-07-31,3,ATM,0
2025-07-28 12:15:00,20300,CE,117.72,16.12,34580,394162,2025-07-31,3,OTM,1
2025-07-28 12:15:00,20300,PE,152.03,15.38,52378,290308,2025-07-31,3,ITM,1
2025-07-28 12:15:00,20350,CE,146.28,20.18,34591,165588,2025-07-31,3,OTM,2
2025-07-28 12:15:00,20350,PE,224.57,18.6,49928,250473,2025-07-31,3,ITM,2
2025-07-28 13:15:00,20150,CE,237.14,19.47,20592,292200,2025-07-31,3,ITM,-2
2025-07-28 13:15:00,20150,PE,127.1,17.56,46981,288635,2025-07-31,3,OTM,-2
2025-07-28 13:15:00,20200,CE,135.72,12.28,61640,355243,2025-07-31,3,ITM,-1
2025-07-28 13:15:00,20200,PE,112.8,15.47,33598,344114,2025-07-31,3,OTM,-1
2025-07-28 13:15:00,20250,CE,105.43,14.37,56455,340016,2025-07-31,3,ATM,0
2025-07-28 13:15:00,20250,PE,107.83,14.18,92031,290848,2025-07-31,3,ATM,0
2025-07-28 13:15:00,20300,CE,108.94,14.96,54453,376492,2025-07-31,3,OTM,1
2025-07-28 13:15:00,20300,PE,180.39,17.38,35008,377075,2025-07-31,3,ITM,1
2025-07-28 13:15:00,20350,CE,142.95,19.77,19892,216997,2025-07-31,3,OTM,2
2025-07-28 13:15:00,20350,PE,239.48,18.77,51146,350867,2025-07-31,3,ITM,2
2025-07-28 14:15:00,20050,CE,256.29,20.01,20890,237640,2025-07-31,3,ITM,-2
2025-07-28 14:15:00,20050,PE,128.25,17.84,21414,160052,2025-07-31,3,OTM,-2
2025-07-28 14:15:00,20100,CE,176.32,15.72,38395,466130,2025-07-31,3,ITM,-1
2025-07-28 14:15:00,20100,PE,149.34,20.62,45029,460027,2025-07-31,3,OTM,-1
2025-07-28 14:15:00,20150,CE,129.69,16.07,70361,701026,2025-07-31,3,ATM,0
2025-07-28 14:15:00,20150,PE,117.02,16.03,54952,511661,2025-07-31,3,ATM,0
2025-07-28 14:15:00,20200,CE,124.07,17.06,76967,370847,2025-07-31,3,OTM,1
2025-07-28 14:15:00,20200,PE,152.56,15.81,53792,442636,2025-07-31,3,ITM,1
2025-07-28 14:15:00,20250,CE,134.49,18.63,28821,186712,2025-07-31,3,OTM,2
2025-07-28 14:15:00,20250,PE,227.3,19.36,27274,156533,2025-07-31,3,ITM,2
2025-07-28 15:15:00,20000,CE,210.48,17.64,22392,222384,2025-07-31,3,ITM,-2
2025-07-28 15:15:00,20000,PE,147.73,20.54,31076,307892,2025-07-31,3,OTM,-2
2025-07-28 15:15:00,20050,CE,166.59,18.35,44671,299082,2025-07-31,3,ITM,-1
2025-07-28 15:15:00,20050,PE,122.36,16.88,35459,382544,2025-07-31,3,OTM,-1
2025-07-28 15:15:00,20100,CE,115.88,15.95,54964,705443,2025-07-31,3,ATM,0
2025-07-28 15:15:00,20100,PE,127.8,15.34,61603,629560,2025-07-31,3,ATM,0
2025-07-28 15:15:00,20150,CE,131.23,18.2,32862,424494,2025-07-31,3,OTM,1
2025-07-28 15:15:00,20150,PE,202.82,18.92,39434,469403,2025-07-31,3,ITM,1
2025-07-28 15:15:00,20200,CE,144.14,20.14,20471,387861,2025-07-31,3,OTM,2
2025-07-28 15:15:00,20200,PE,273.22,21.91,19446,283361,2025-07-31,3,ITM,2
2025-07-29 09:55:00,20000,CE,219.65,21.24,21655,293662,2025-07-31,2,ITM,-2
2025-07-29 09:55:00,20000,PE,126.58,21.58,21864,228776,2025-07-31,2,OTM,-2
2025-07-29 09:55:00,20050,CE,140.62,16.17,46713,338844,2025-07-31,2,ITM,-1
2025-07-29 09:55:00,20050,PE,99.76,16.88,58467,238745,2025-07-31,2,OTM,-1
2025-07-29 09:55:00,20100,CE,101.41,17.06,101277,581842,2025-07-31,2,ATM,0
2025-07-29 09:55:00,20100,PE,101.69,16.27,57018,622637,2025-07-31,2,ATM,0
2025-07-29 09:55:00,20150,CE,114.7,19.44,34923,370298,2025-07-31,2,OTM,1
2025-07-29 09:55:00,20150,PE,155.26,17.0,60798,278878,2025-07-31,2,ITM,1
2025-07-29 09:55:00,20200,CE,106.47,18.18,21064,292983,2025-07-31,2,OTM,2
2025-07-29 09:55:00,20200,PE,211.68,18.22,27200,306578,2025-07-31,2,ITM,2
2025-07-29 10:55:00,19950,CE,220.48,22.65,33275,248363,2025-07-31,2,ITM,-2
2025-07-29 10:55:00,19950,PE,107.86,18.42,19590,267918,2025-07-31,2,OTM,-2
2025-07-29 10:55:00,20000,CE,142.86,17.8,71320,429059,2025-07-31,2,ITM,-1
2025-07-29 10:55:00,20000,PE,95.44,16.18,41852,460014,2025-07-31,2,OTM,-1
2025-07-29 10:55:00,20050,CE,80.6,13.61,67417,507614,2025-07-31,2,ATM,0
2025-07-29 10:55:00,20050,PE,97.71,14.45,131420,421533,2025-07-31,2,ATM,0
2025-07-29 10:55:00,20100,CE,93.66,15.93,33750,306694,2025-07-31,2,OTM,1
2025-07-29 10:55:00,20100,PE,172.77,18.82,52829,386623,2025-07-31,2,ITM,1
2025-07-29 10:55:00,20150,CE,106.65,18.28,31750,293767,2025-07-31,2,OTM,2
2025-07-29 10:55:00,20150,PE,219.12,18.33,19620,224988,2025-07-31,2,ITM,2
2025-07-29 11:55:00,19950,CE,226.74,19.5,34911,266991,2025-07-31,2,ITM,-2
2025-07-29 11:55:00,19950,PE,91.57,15.68,21671,257499,2025-07-31,2,OTM,-2
2025-07-29 11:55:00,20000,CE,166.95,17.69,32250,269960,2025-07-31,2,ITM,-1
2025-07-29 11:55:00,20000,PE,99.09,16.84,31690,362362,2025-07-31,2,OTM,-1
2025-07-29 11:55:00,20050,CE,100.36,14.76,53174,506666,2025-07-31,2,ATM,0
2025-07-29 11:55:00,20050,PE,96.38,16.26,57032,535842,2025-07-31,2,ATM,0
2025-07-29 11:55:00,20100,CE,99.59,16.86,53345,379334,2025-07-31,2,OTM,1
2025-07-29 11:55:00,20100,PE,135.18,16.6,30885,483612,2025-07-31,2,ITM,1
2025-07-29 11:55:00,20150,CE,93.29,15.91,28379,310949,2025-07-31,2,OTM,2
2025-07-29 11:55:00,20150,PE,176.84,15.3,23470,277613,2025-07-31,2,ITM,2
2025-07-29 12:55:00,19950,CE,204.51,16.1,24783,269324,2025-07-31,2,ITM,-2
2025-07-29 12:55:00,19950,PE,91.55,15.67,29789,310096,2025-07-31,2,OTM,-2
2025-07-29 12:55:00,20000,CE,174.85,19.43,33016,391632,2025-07-31,2,ITM,-1
2025-07-29 12:55:00,20000,PE,99.92,16.98,32986,416917,2025-07-31,2,OTM,-1
2025-07-29 12:55:00,20050,CE,107.67,16.39,95364,545776,2025-07-31,2,ATM,0
2025-07-29 12:55:00,20050,PE,104.48,17.62,89000,474759,2025-07-31,2,ATM,0
2025-07-29 12:55:00,20100,CE,96.64,16.37,54761,348523,2025-07-31,2,OTM,1
2025-07-29 12:55:00,20100,PE,138.72,16.8,43379,440846,2025-07-31,2,ITM,1
2025-07-29 12:55:00,20150,CE,110.13,18.79,28807,233866,2025-07-31,2,OTM,2
2025-07-29 12:55:00,20150,PE,197.29,18.39,25509,315562,2025-07-31,2,ITM,2
2025-07-29 13:55:00,19950,CE,234.31,19.7,26954,224811,2025-07-31,2,ITM,-2
2025-07-29 13:55:00,19950,PE,118.16,20.24,31002,162740,2025-07-31,2,OTM,-2
2025-07-29 13:55:00,20000,CE,173.74,17.76,71716,293554,2025-07-31,2,ITM,-1
2025-07-29 13:55:00,20000,PE,98.6,16.77,34073,384422,2025-07-31,2,OTM,-1
2025-07-29 13:55:00,20050,CE,108.82,15.11,84985,364894,2025-07-31,2,ATM,0
2025-07-29 13:55:00,20050,PE,86.7,14.63,53981,502264,2025-07-31,2,ATM,0
2025-07-29 13:55:00,20100,CE,114.1,19.29,47860,434621,2025-07-31,2,OTM,1
2025-07-29 13:55:00,20100,PE,135.7,17.75,43706,388699,2025-07-31,2,ITM,1
2025-07-29 13:55:00,20150,CE,122.62,20.89,23752,299086,2025-07-31,2,OTM,2
2025-07-29 13:55:00,20150,PE,172.64,15.66,26054,203575,2025-07-31,2,ITM,2
2025-07-29 14:55:00,20100,CE,218.69,17.22,55012,202288,2025-07-31,2,ITM,-2
2025-07-29 14:55:00,20100,PE,111.94,19.03,22641,292847,2025-07-31,2,OTM,-2
2025-07-29 14:55:00,20150,CE,171.41,17.55,37894,330040,2025-07-31,2,ITM,-1
2025-07-29 14:55:00,20150,PE,88.36,14.91,34499,390151,2025-07-31,2,OTM,-1
2025-07-29 14:55:00,20200,CE,122.62,17.63,60391,505606,2025-07-31,2,ATM,0
2025-07-29 14:55:00,20200,PE,95.39,15.98,71311,393769,2025-07-31,2,ATM,0
2025-07-29 14:55:00,20250,CE,85.07,14.28,50610,281033,2025-07-31,2,OTM,1
2025-07-29 14:55:00,20250,PE,148.43,19.44,36929,323599,2025-07-31,2,ITM,1
2025-07-29 14:55:00,20300,CE,95.28,16.11,19905,292860,2025-07-31,2,OTM,2
2025-07-29 14:55:00,20300,PE,180.97,16.63,33780,278663,2025-07-31,2,ITM,2
2025-07-30 09:35:00,20000,CE,201.31,20.29,26599,312865,2025-07-31,1,ITM,-2
2025-07-30 09:35:00,20000,PE,78.22,18.9,30166,262496,2025-07-31,1,OTM,-2
2025-07-30 09:35:00,20050,CE,134.88,16.2,35797,401677,2025-07-31,1,ITM,-1
2025-07-30 09:35:00,20050,PE,78.78,18.89,31055,381397,2025-07-31,1,OTM,-1
2025-07-30 09:35:00,20100,CE,76.54,14.09,69046,447833,2025-07-31,1,ATM,0
2025-07-30 09:35:00,20100,PE,65.32,15.55,60557,614237,2025-07-31,1,ATM,0
2025-07-30 09:35:00,20150,CE,77.39,18.46,37409,297063,2025-07-31,1,OTM,1
2025-07-30 09:35:00,20150,PE,105.44,17.37,43068,407155,2025-07-31,1,ITM,1
2025-07-30 09:35:00,20200,CE,80.11,19.26,21563,184174,2025-07-31,1,OTM,2
2025-07-30 09:35:00,20200,PE,159.75,18.53,19766,310779,2025-07-31,1,ITM,2
2025-07-30 10:35:00,20050,CE,161.43,18.84,20149,230489,2025-07-31,1,ITM,-2
2025-07-30 10:35:00,20050,PE,63.33,15.21,19174,260719,2025-07-31,1,OTM,-2
2025-07-30 10:35:00,20100,CE,108.98,18.12,53839,231045,2025-07-31,1,ITM,-1
2025-07-30 10:35:00,20100,PE,72.95,17.39,31821,281218,2025-07-31,1,OTM,-1
2025-07-30 10:35:00,20150,CE,72.66,17.28,66472,374834,2025-07-31,1,ATM,0
2025-07-30 10:35:00,20150,PE,78.11,14.53,51560,366308,2025-07-31,1,ATM,0
2025-07-30 10:35:00,20200,CE,78.2,18.74,30406,420633,2025-07-31,1,OTM,1
2025-07-30 10:35:00,20200,PE,131.98,15.57,32719,459761,2025-07-31,1,ITM,1
2025-07-30 10:35:00,20250,CE,67.49,16.29,23707,175573,2025-07-31,1,OTM,2
2025-07-30 10:35:00,20250,PE,212.13,22.96,19005,203939,2025-07-31,1,ITM,2
2025-07-30 11:35:00,20100,CE,157.64,19.52,18740,266460,2025-07-31,1,ITM,-2
2025-07-30 11:35:00,20100,PE,73.13,17.51,25824,329782,2025-07-31,1,OTM,-2
2025-07-30 11:35:00,20150,CE,100.95,17.78,40012,401596,2025-07-31,1,ITM,-1
2025-07-30 11:35:00,20150,PE,70.27,16.7,31421,389588,2025-07-31,1,OTM,-1
2025-07-30 11:35:00,20200,CE,63.79,15.16,68225,558136,2025-07-31,1,ATM,0
2025-07-30 11:35:00,20200,PE,79.74,13.27,53848,401930,2025-07-31,1,ATM,0
2025-07-30 11:35:00,20250,CE,67.57,16.17,48495,379991,2025-07-31,1,OTM,1
2025-07-30 11:35:00,20250,PE,141.7,16.23,58362,464509,2025-07-31,1,ITM,1
2025-07-30 11:35:00,20300,CE,95.22,22.96,18942,357291,2025-07-31,1,OTM,2
2025-07-30 11:35:00,20300,PE,192.44,16.53,23646,321756,2025-07-31,1,ITM,2
2025-07-30 12:35:00,20000,CE,198.68,18.48,22029,259939,2025-07-31,1,ITM,-2
2025-07-30 12:35:00,20000,PE,93.23,22.54,26259,326189,2025-07-31,1,OTM,-2
2025-07-30 12:35:00,20050,CE,144.39,17.31,77919,308322,2025-07-31,1,ITM,-1
2025-07-30 12:35:00,20050,PE,70.3,16.87,54046,442206,2025-07-31,1,OTM,-1
2025-07-30 12:35:00,20100,CE,76.59,12.95,88619,482562,2025-07-31,1,ATM,0
2025-07-30 12:35:00,20100,PE,58.54,13.94,58584,459408,2025-07-31,1,ATM,0
2025-07-30 12:35:00,20150,CE,62.44,14.88,65955,319137,2025-07-31,1,OTM,1
2025-07-30 12:35:00,20150,PE,106.61,18.79,108061,320110,2025-07-31,1,ITM,1
2025-07-30 12:35:00,20200,CE,67.15,16.12,20351,155973,2025-07-31,1,OTM,2
2025-07-30 12:35:00,20200,PE,151.81,17.78,30259,348343,2025-07-31,1,ITM,2
2025-07-30 13:35:00,20000,CE,176.08,19.34,20565,243038,2025-07-31,1,ITM,-2
2025-07-30 13:35:00,20000,PE,83.38,20.1,33629,142222,2025-07-31,1,OTM,-2
2025-07-30 13:35:00,20050,CE,119.23,17.55,34309,473143,2025-07-31,1,ITM,-1
2025-07-30 13:35:00,20050,PE,71.25,17.05,64167,345858,2025-07-31,1,OTM,-1
2025-07-30 13:35:00,20100,CE,56.81,13.51,78395,318438,2025-07-31,1,ATM,0
2025-07-30 13:35:00,20100,PE,70.99,15.9,65498,589646,2025-07-31,1,ATM,0
2025-07-30 13:35:00,20150,CE,57.63,13.81,45691,398720,2025-07-31,1,OTM,1
2025-07-30 13:35:00,20150,PE,127.88,17.67,49338,342845,2025-07-31,1,ITM,1
2025-07-30 13:35:00,20200,CE,65.71,15.86,20213,322926,2025-07-31,1,OTM,2
2025-07-30 13:35:00,20200,PE,186.23,19.82,27398,228441,2025-07-31,1,ITM,2
2025-07-30 14:35:00,20050,CE,184.13,18.81,21936,234066,2025-07-31,1,ITM,-2
2025-07-30 14:35:00,20050,PE,78.27,18.84,25227,271981,2025-07-31,1,OTM,-2
2025-07-30 14:35:00,20100,CE,134.33,18.71,36945,407872,2025-07-31,1,ITM,-1
2025-07-30 14:35:00,20100,PE,64.7,15.46,37057,277760,2025-07-31,1,OTM,-1
2025-07-30 14:35:00,20150,CE,67.37,14.55,51273,446519,2025-07-31,1,ATM,0
2025-07-30 14:35:00,20150,PE,59.41,14.09,58422,513321,2025-07-31,1,ATM,0
2025-07-30 14:35:00,20200,CE,66.45,15.85,34684,513053,2025-07-31,1,OTM,1
2025-07-30 14:35:00,20200,PE,111.16,16.02,33884,430555,2025-07-31,1,ITM,1
2025-07-30 14:35:00,20250,CE,85.96,20.66,20981,304838,2025-07-31,1,OTM,2
2025-07-30 14:35:00,20250,PE,174.2,19.28,23281,209608,2025-07-31,1,ITM,2
2025-07-31 09:15:00,19950,CE,192.26,18.38,29622,308190,2025-07-31,1,ITM,-2
2025-07-31 09:15:00,19950,PE,79.07,19.15,20801,302815,2025-07-31,1,OTM,-2
2025-07-31 09:15:00,20000,CE,147.2,19.43,45921,367749,2025-07-31,1,ITM,-1
2025-07-31 09:15:00,20000,PE,68.54,16.48,49197,372552,2025-07-31,1,OTM,-1
2025-07-31 09:15:00,20050,CE,76.19,14.27,73818,552451,2025-07-31,1,ATM,0
2025-07-31 09:15:00,20050,PE,67.53,16.11,85770,639420,2025-07-31,1,ATM,0
2025-07-31 09:15:00,20100,CE,67.48,16.14,45806,462352,2025-07-31,1,OTM,1
2025-07-31 09:15:00,20100,PE,98.71,15.57,32982,433532,2025-07-31,1,ITM,1
2025-07-31 09:15:00,20150,CE,80.32,19.36,38587,369771,2025-07-31,1,OTM,2
2025-07-31 09:15:00,20150,PE,170.98,21.06,18680,214483,2025-07-31,1,ITM,2
2025-07-31 10:15:00,19900,CE,166.44,17.22,30975,262001,2025-07-31,1,ITM,-2
2025-07-31 10:15:00,19900,PE,74.09,17.95,23247,269953,2025-07-31,1,OTM,-2
2025-07-31 10:15:00,19950,CE,89.61,10.63,66176,431596,2025-07-31,1,ITM,-1
2025-07-31 10:15:00,19950,PE,70.16,16.87,48834,313946,2025-07-31,1,OTM,-1
2025-07-31 10:15:00,20000,CE,70.4,16.83,127985,376277,2025-07-31,1,ATM,0
2025-07-31 10:15:00,20000,PE,67.36,15.0,85731,521037,2025-07-31,1,ATM,0
2025-07-31 10:15:00,20050,CE,75.06,18.08,71000,388008,2025-07-31,1,OTM,1
2025-07-31 10:15:00,20050,PE,112.98,14.06,32320,420408,2025-07-31,1,ITM,1
2025-07-31 10:15:00,20100,CE,89.07,21.61,23077,219632,2025-07-31,1,OTM,2
2025-07-31 10:15:00,20100,PE,183.37,19.11,23276,258443,2025-07-31,1,ITM,2
2025-07-31 11:15:00,19750,CE,152.28,17.51,29271,206609,2025-07-31,1,ITM,-2
2025-07-31 11:15:00,19750,PE,77.15,18.81,19127,250836,2025-07-31,1,OTM,-2
2025-07-31 11:15:00,19800,CE,107.7,18.69,61300,344785,2025-07-31,1,ITM,-1
2025-07-31 11:15:00,19800,PE,65.72,15.9,51545,397074,2025-07-31,1,OTM,-1
2025-07-31 11:15:00,19850,CE,71.72,17.32,59108,452499,2025-07-31,1,ATM,0
2025-07-31 11:15:00,19850,PE,81.14,14.88,55487,522885,2025-07-31,1,ATM,0
2025-07-31 11:15:00,19900,CE,74.27,18.08,60349,552390,2025-07-31,1,OTM,1
2025-07-31 11:15:00,19900,PE,141.85,17.6,39790,468518,2025-07-31,1,ITM,1
2025-07-31 11:15:00,19950,CE,73.18,17.95,24758,330773,2025-07-31,1,OTM,2
2025-07-31 11:15:00,19950,PE,190.73,17.46,19434,244478,2025-07-31,1,ITM,2
2025-07-31 12:15:00,19650,CE,195.9,20.6,26490,345768,2025-07-31,1,ITM,-2
2025-07-31 12:15:00,19650,PE,75.05,18.45,21107,270269,2025-07-31,1,OTM,-2
2025-07-31 12:15:00,19700,CE,144.13,20.01,41251,242246,2025-07-31,1,ITM,-1
2025-07-31 12:15:00,19700,PE,64.1,15.64,32633,346377,2025-07-31,1,OTM,-1
2025-07-31 12:15:00,19750,CE,68.68,13.69,90258,604907,2025-07-31,1,ATM,0
2025-07-31 12:15:00,19750,PE,56.4,13.66,102493,564359,2025-07-31,1,ATM,0
2025-07-31 12:15:00,19800,CE,69.68,16.94,45671,297951,2025-07-31,1,OTM,1
2025-07-31 12:15:00,19800,PE,116.31,19.07,57250,427009,2025-07-31,1,ITM,1
2025-07-31 12:15:00,19850,CE,79.76,19.54,21622,227962,2025-07-31,1,OTM,2
2025-07-31 12:15:00,19850,PE,182.93,23.28,32237,290358,2025-07-31,1,ITM,2
2025-07-31 13:15:00,19700,CE,154.01,15.56,37545,194088,2025-07-31,1,ITM,-2
2025-07-31 13:15:00,19700,PE,77.22,18.89,19826,188950,2025-07-31,1,OTM,-2
2025-07-31 13:15:00,19750,CE,115.16,18.15,37067,471850,2025-07-31,1,ITM,-1
2025-07-31 13:15:00,19750,PE,67.61,16.42,38295,399322,2025-07-31,1,OTM,-1
2025-07-31 13:15:00,19800,CE,65.39,15.8,93278,455419,2025-07-31,1,ATM,0
2025-07-31 13:15:00,19800,PE,66.61,13.79,80597,478775,2025-07-31,1,ATM,0
2025-07-31 13:15:00,19850,CE,58.95,14.36,31736,386162,2025-07-31,1,OTM,1
2025-07-31 13:15:00,19850,PE,125.65,16.09,36616,288102,2025-07-31,1,ITM,1
2025-07-31 13:15:00,19900,CE,76.96,18.88,32636,301453,2025-07-31,1,OTM,2
2025-07-31 13:15:00,19900,PE,183.82,18.22,33802,152895,2025-07-31,1,ITM,2
2025-07-31 14:15:00,19900,CE,162.81,18.83,26683,294377,2025-07-31,1,ITM,-2
2025-07-31 14:15:00,19900,PE,68.27,16.52,28488,313135,2025-07-31,1,OTM,-2
2025-07-31 14:15:00,19950,CE,112.86,18.7,49501,357560,2025-07-31,1,ITM,-1
2025-07-31 14:15:00,19950,PE,62.98,15.13,56871,388016,2025-07-31,1,OTM,-1
2025-07-31 14:15:00,20000,CE,61.69,14.78,72611,549231,2025-07-31,1,ATM,0
2025-07-31 14:15:00,20000,PE,76.39,14.71,69270,413658,2025-07-31,1,ATM,0
2025-07-31 14:15:00,20050,CE,67.69,16.34,31158,399348,2025-07-31,1,OTM,1
2025-07-31 14:15:00,20050,PE,139.52,17.99,36233,379979,2025-07-31,1,ITM,1
2025-07-31 14:15:00,20100,CE,74.74,18.17,31692,319801,2025-07-31,1,OTM,2
2025-07-31 14:15:00,20100,PE,180.82,16.01,56146,310450,2025-07-31,1,ITM,2
2025-07-31 15:15:00,19850,CE,195.46,18.65,25137,285683,2025-07-31,1,ITM,-2
2025-07-31 15:15:00,19850,PE,91.33,22.24,27427,181796,2025-07-31,1,OTM,-2
2025-07-31 15:15:00,19900,CE,151.68,20.01,30560,420699,2025-07-31,1,ITM,-1
2025-07-31 15:15:00,19900,PE,87.6,21.17,48831,435161,2025-07-31,1,OTM,-1
2025-07-31 15:15:00,19950,CE,74.35,13.31,61555,546341,2025-07-31,1,ATM,0
2025-07-31 15:15:00,19950,PE,73.67,17.67,77285,415986,2025-07-31,1,ATM,0
2025-07-31 15:15:00,20000,CE,76.2,18.31,37952,480720,2025-07-31,1,OTM,1
